timeBin,intvl,start,end,day,totalVisitors,timeBinCtxt
1,10 min,2014-06-06T08:00:00Z,2014-06-06T08:10:00Z,Friday,467,1
2,10 min,2014-06-06T08:10:00Z,2014-06-06T08:20:00Z,Friday,1064,1
3,10 min,2014-06-06T08:20:00Z,2014-06-06T08:30:00Z,Friday,1253,1
4,10 min,2014-06-06T08:30:00Z,2014-06-06T08:40:00Z,Friday,1633,1
5,10 min,2014-06-06T08:40:00Z,2014-06-06T08:50:00Z,Friday,2138,1
6,10 min,2014-06-06T08:50:00Z,2014-06-06T09:00:00Z,Friday,2350,1
7,10 min,2014-06-06T09:00:00Z,2014-06-06T09:10:00Z,Friday,2315,2
8,10 min,2014-06-06T09:10:00Z,2014-06-06T09:20:00Z,Friday,2196,2
9,10 min,2014-06-06T09:20:00Z,2014-06-06T09:30:00Z,Friday,2219,2
10,10 min,2014-06-06T09:30:00Z,2014-06-06T09:40:00Z,Friday,2357,2
11,10 min,2014-06-06T09:40:00Z,2014-06-06T09:50:00Z,Friday,2327,2
12,10 min,2014-06-06T09:50:00Z,2014-06-06T10:00:00Z,Friday,2196,2
13,10 min,2014-06-06T10:00:00Z,2014-06-06T10:10:00Z,Friday,2104,3
14,10 min,2014-06-06T10:10:00Z,2014-06-06T10:20:00Z,Friday,1897,3
15,10 min,2014-06-06T10:20:00Z,2014-06-06T10:30:00Z,Friday,1854,3
16,10 min,2014-06-06T10:30:00Z,2014-06-06T10:40:00Z,Friday,2004,3
17,10 min,2014-06-06T10:40:00Z,2014-06-06T10:50:00Z,Friday,1969,3
18,10 min,2014-06-06T10:50:00Z,2014-06-06T11:00:00Z,Friday,2021,3
19,10 min,2014-06-06T11:00:00Z,2014-06-06T11:10:00Z,Friday,2608,4
20,10 min,2014-06-06T11:10:00Z,2014-06-06T11:20:00Z,Friday,2320,4
21,10 min,2014-06-06T11:20:00Z,2014-06-06T11:30:00Z,Friday,2229,4
22,10 min,2014-06-06T11:30:00Z,2014-06-06T11:40:00Z,Friday,2278,4
23,10 min,2014-06-06T11:40:00Z,2014-06-06T11:50:00Z,Friday,2317,4
24,10 min,2014-06-06T11:50:00Z,2014-06-06T12:00:00Z,Friday,2098,4
25,10 min,2014-06-06T12:00:00Z,2014-06-06T12:10:00Z,Friday,2252,5
26,10 min,2014-06-06T12:10:00Z,2014-06-06T12:20:00Z,Friday,2141,5
27,10 min,2014-06-06T12:20:00Z,2014-06-06T12:30:00Z,Friday,2305,5
28,10 min,2014-06-06T12:30:00Z,2014-06-06T12:40:00Z,Friday,2298,5
29,10 min,2014-06-06T12:40:00Z,2014-06-06T12:50:00Z,Friday,2145,5
30,10 min,2014-06-06T12:50:00Z,2014-06-06T13:00:00Z,Friday,2150,5
31,10 min,2014-06-06T13:00:00Z,2014-06-06T13:10:00Z,Friday,2251,6
32,10 min,2014-06-06T13:10:00Z,2014-06-06T13:20:00Z,Friday,2101,6
33,10 min,2014-06-06T13:20:00Z,2014-06-06T13:30:00Z,Friday,1992,6
34,10 min,2014-06-06T13:30:00Z,2014-06-06T13:40:00Z,Friday,2138,6
35,10 min,2014-06-06T13:40:00Z,2014-06-06T13:50:00Z,Friday,2058,6
36,10 min,2014-06-06T13:50:00Z,2014-06-06T14:00:00Z,Friday,1998,6
37,10 min,2014-06-06T14:00:00Z,2014-06-06T14:10:00Z,Friday,2142,7
38,10 min,2014-06-06T14:10:00Z,2014-06-06T14:20:00Z,Friday,2031,7
39,10 min,2014-06-06T14:20:00Z,2014-06-06T14:30:00Z,Friday,2080,7
40,10 min,2014-06-06T14:30:00Z,2014-06-06T14:40:00Z,Friday,2330,7
41,10 min,2014-06-06T14:40:00Z,2014-06-06T14:50:00Z,Friday,2239,7
42,10 min,2014-06-06T14:50:00Z,2014-06-06T15:00:00Z,Friday,1741,7
43,10 min,2014-06-06T15:00:00Z,2014-06-06T15:10:00Z,Friday,1774,8
44,10 min,2014-06-06T15:10:00Z,2014-06-06T15:20:00Z,Friday,1660,8
45,10 min,2014-06-06T15:20:00Z,2014-06-06T15:30:00Z,Friday,1674,8
46,10 min,2014-06-06T15:30:00Z,2014-06-06T15:40:00Z,Friday,1635,8
47,10 min,2014-06-06T15:40:00Z,2014-06-06T15:50:00Z,Friday,1565,8
48,10 min,2014-06-06T15:50:00Z,2014-06-06T16:00:00Z,Friday,1498,8
49,10 min,2014-06-06T16:00:00Z,2014-06-06T16:10:00Z,Friday,2355,9
50,10 min,2014-06-06T16:10:00Z,2014-06-06T16:20:00Z,Friday,2200,9
51,10 min,2014-06-06T16:20:00Z,2014-06-06T16:30:00Z,Friday,2049,9
52,10 min,2014-06-06T16:30:00Z,2014-06-06T16:40:00Z,Friday,2066,9
53,10 min,2014-06-06T16:40:00Z,2014-06-06T16:50:00Z,Friday,1846,9
54,10 min,2014-06-06T16:50:00Z,2014-06-06T17:00:00Z,Friday,1922,9
55,10 min,2014-06-06T17:00:00Z,2014-06-06T17:10:00Z,Friday,2101,10
56,10 min,2014-06-06T17:10:00Z,2014-06-06T17:20:00Z,Friday,1987,10
57,10 min,2014-06-06T17:20:00Z,2014-06-06T17:30:00Z,Friday,1901,10
58,10 min,2014-06-06T17:30:00Z,2014-06-06T17:40:00Z,Friday,2027,10
59,10 min,2014-06-06T17:40:00Z,2014-06-06T17:50:00Z,Friday,2025,10
60,10 min,2014-06-06T17:50:00Z,2014-06-06T18:00:00Z,Friday,1933,10
61,10 min,2014-06-06T18:00:00Z,2014-06-06T18:10:00Z,Friday,2045,11
62,10 min,2014-06-06T18:10:00Z,2014-06-06T18:20:00Z,Friday,1904,11
63,10 min,2014-06-06T18:20:00Z,2014-06-06T18:30:00Z,Friday,1926,11
64,10 min,2014-06-06T18:30:00Z,2014-06-06T18:40:00Z,Friday,1901,11
65,10 min,2014-06-06T18:40:00Z,2014-06-06T18:50:00Z,Friday,2046,11
66,10 min,2014-06-06T18:50:00Z,2014-06-06T19:00:00Z,Friday,1848,11
67,10 min,2014-06-06T19:00:00Z,2014-06-06T19:10:00Z,Friday,1897,12
68,10 min,2014-06-06T19:10:00Z,2014-06-06T19:20:00Z,Friday,1867,12
69,10 min,2014-06-06T19:20:00Z,2014-06-06T19:30:00Z,Friday,1904,12
70,10 min,2014-06-06T19:30:00Z,2014-06-06T19:40:00Z,Friday,1955,12
71,10 min,2014-06-06T19:40:00Z,2014-06-06T19:50:00Z,Friday,1844,12
72,10 min,2014-06-06T19:50:00Z,2014-06-06T20:00:00Z,Friday,1814,12
73,10 min,2014-06-06T20:00:00Z,2014-06-06T20:10:00Z,Friday,2028,13
74,10 min,2014-06-06T20:10:00Z,2014-06-06T20:20:00Z,Friday,1941,13
75,10 min,2014-06-06T20:20:00Z,2014-06-06T20:30:00Z,Friday,1736,13
76,10 min,2014-06-06T20:30:00Z,2014-06-06T20:40:00Z,Friday,1757,13
77,10 min,2014-06-06T20:40:00Z,2014-06-06T20:50:00Z,Friday,1524,13
78,10 min,2014-06-06T20:50:00Z,2014-06-06T21:00:00Z,Friday,1220,13
79,10 min,2014-06-06T21:00:00Z,2014-06-06T21:10:00Z,Friday,1351,14
80,10 min,2014-06-06T21:10:00Z,2014-06-06T21:20:00Z,Friday,1382,14
81,10 min,2014-06-06T21:20:00Z,2014-06-06T21:30:00Z,Friday,1267,14
82,10 min,2014-06-06T21:30:00Z,2014-06-06T21:40:00Z,Friday,1243,14
83,10 min,2014-06-06T21:40:00Z,2014-06-06T21:50:00Z,Friday,1026,14
84,10 min,2014-06-06T21:50:00Z,2014-06-06T22:00:00Z,Friday,764,14
85,10 min,2014-06-06T22:00:00Z,2014-06-06T22:10:00Z,Friday,758,15
86,10 min,2014-06-06T22:10:00Z,2014-06-06T22:20:00Z,Friday,834,15
87,10 min,2014-06-06T22:20:00Z,2014-06-06T22:30:00Z,Friday,718,15
88,10 min,2014-06-06T22:30:00Z,2014-06-06T22:40:00Z,Friday,610,15
89,10 min,2014-06-06T22:40:00Z,2014-06-06T22:50:00Z,Friday,290,15
90,10 min,2014-06-06T22:50:00Z,2014-06-06T23:00:00Z,Friday,92,15
91,10 min,2014-06-06T23:00:00Z,2014-06-06T23:10:00Z,Friday,156,16
92,10 min,2014-06-06T23:10:00Z,2014-06-06T23:20:00Z,Friday,207,16
93,10 min,2014-06-06T23:20:00Z,2014-06-06T23:30:00Z,Friday,59,16
94,10 min,2014-06-06T23:30:00Z,2014-06-06T23:40:00Z,Friday,0,16
95,10 min,2014-06-06T23:40:00Z,2014-06-06T23:50:00Z,Friday,0,16
96,10 min,2014-06-06T23:50:00Z,2014-06-07T00:00:00Z,Friday,0,16
97,10 min,2014-06-07T00:00:00Z,2014-06-07T00:10:00Z,Saturday,0,17
98,10 min,2014-06-07T00:10:00Z,2014-06-07T00:20:00Z,Saturday,0,17
99,10 min,2014-06-07T00:20:00Z,2014-06-07T00:30:00Z,Saturday,0,17
100,10 min,2014-06-07T00:30:00Z,2014-06-07T00:40:00Z,Saturday,0,17
101,10 min,2014-06-07T00:40:00Z,2014-06-07T00:50:00Z,Saturday,0,17
102,10 min,2014-06-07T00:50:00Z,2014-06-07T01:00:00Z,Saturday,0,17
103,10 min,2014-06-07T01:00:00Z,2014-06-07T01:10:00Z,Saturday,0,18
104,10 min,2014-06-07T01:10:00Z,2014-06-07T01:20:00Z,Saturday,0,18
105,10 min,2014-06-07T01:20:00Z,2014-06-07T01:30:00Z,Saturday,0,18
106,10 min,2014-06-07T01:30:00Z,2014-06-07T01:40:00Z,Saturday,0,18
107,10 min,2014-06-07T01:40:00Z,2014-06-07T01:50:00Z,Saturday,0,18
108,10 min,2014-06-07T01:50:00Z,2014-06-07T02:00:00Z,Saturday,0,18
109,10 min,2014-06-07T02:00:00Z,2014-06-07T02:10:00Z,Saturday,0,19
110,10 min,2014-06-07T02:10:00Z,2014-06-07T02:20:00Z,Saturday,0,19
111,10 min,2014-06-07T02:20:00Z,2014-06-07T02:30:00Z,Saturday,0,19
112,10 min,2014-06-07T02:30:00Z,2014-06-07T02:40:00Z,Saturday,0,19
113,10 min,2014-06-07T02:40:00Z,2014-06-07T02:50:00Z,Saturday,0,19
114,10 min,2014-06-07T02:50:00Z,2014-06-07T03:00:00Z,Saturday,0,19
115,10 min,2014-06-07T03:00:00Z,2014-06-07T03:10:00Z,Saturday,0,20
116,10 min,2014-06-07T03:10:00Z,2014-06-07T03:20:00Z,Saturday,0,20
117,10 min,2014-06-07T03:20:00Z,2014-06-07T03:30:00Z,Saturday,0,20
118,10 min,2014-06-07T03:30:00Z,2014-06-07T03:40:00Z,Saturday,0,20
119,10 min,2014-06-07T03:40:00Z,2014-06-07T03:50:00Z,Saturday,0,20
120,10 min,2014-06-07T03:50:00Z,2014-06-07T04:00:00Z,Saturday,0,20
121,10 min,2014-06-07T04:00:00Z,2014-06-07T04:10:00Z,Saturday,0,21
122,10 min,2014-06-07T04:10:00Z,2014-06-07T04:20:00Z,Saturday,0,21
123,10 min,2014-06-07T04:20:00Z,2014-06-07T04:30:00Z,Saturday,0,21
124,10 min,2014-06-07T04:30:00Z,2014-06-07T04:40:00Z,Saturday,0,21
125,10 min,2014-06-07T04:40:00Z,2014-06-07T04:50:00Z,Saturday,0,21
126,10 min,2014-06-07T04:50:00Z,2014-06-07T05:00:00Z,Saturday,0,21
127,10 min,2014-06-07T05:00:00Z,2014-06-07T05:10:00Z,Saturday,0,22
128,10 min,2014-06-07T05:10:00Z,2014-06-07T05:20:00Z,Saturday,0,22
129,10 min,2014-06-07T05:20:00Z,2014-06-07T05:30:00Z,Saturday,0,22
130,10 min,2014-06-07T05:30:00Z,2014-06-07T05:40:00Z,Saturday,0,22
131,10 min,2014-06-07T05:40:00Z,2014-06-07T05:50:00Z,Saturday,0,22
132,10 min,2014-06-07T05:50:00Z,2014-06-07T06:00:00Z,Saturday,0,22
133,10 min,2014-06-07T06:00:00Z,2014-06-07T06:10:00Z,Saturday,0,23
134,10 min,2014-06-07T06:10:00Z,2014-06-07T06:20:00Z,Saturday,0,23
135,10 min,2014-06-07T06:20:00Z,2014-06-07T06:30:00Z,Saturday,0,23
136,10 min,2014-06-07T06:30:00Z,2014-06-07T06:40:00Z,Saturday,0,23
137,10 min,2014-06-07T06:40:00Z,2014-06-07T06:50:00Z,Saturday,0,23
138,10 min,2014-06-07T06:50:00Z,2014-06-07T07:00:00Z,Saturday,0,23
139,10 min,2014-06-07T07:00:00Z,2014-06-07T07:10:00Z,Saturday,0,24
140,10 min,2014-06-07T07:10:00Z,2014-06-07T07:20:00Z,Saturday,0,24
141,10 min,2014-06-07T07:20:00Z,2014-06-07T07:30:00Z,Saturday,0,24
142,10 min,2014-06-07T07:30:00Z,2014-06-07T07:40:00Z,Saturday,0,24
143,10 min,2014-06-07T07:40:00Z,2014-06-07T07:50:00Z,Saturday,0,24
144,10 min,2014-06-07T07:50:00Z,2014-06-07T08:00:00Z,Saturday,0,24
145,10 min,2014-06-07T08:00:00Z,2014-06-07T08:10:00Z,Saturday,857,25
146,10 min,2014-06-07T08:10:00Z,2014-06-07T08:20:00Z,Saturday,1753,25
147,10 min,2014-06-07T08:20:00Z,2014-06-07T08:30:00Z,Saturday,2287,25
148,10 min,2014-06-07T08:30:00Z,2014-06-07T08:40:00Z,Saturday,2949,25
149,10 min,2014-06-07T08:40:00Z,2014-06-07T08:50:00Z,Saturday,3785,25
150,10 min,2014-06-07T08:50:00Z,2014-06-07T09:00:00Z,Saturday,4191,25
151,10 min,2014-06-07T09:00:00Z,2014-06-07T09:10:00Z,Saturday,4003,26
152,10 min,2014-06-07T09:10:00Z,2014-06-07T09:20:00Z,Saturday,3810,26
153,10 min,2014-06-07T09:20:00Z,2014-06-07T09:30:00Z,Saturday,3616,26
154,10 min,2014-06-07T09:30:00Z,2014-06-07T09:40:00Z,Saturday,3609,26
155,10 min,2014-06-07T09:40:00Z,2014-06-07T09:50:00Z,Saturday,3639,26
156,10 min,2014-06-07T09:50:00Z,2014-06-07T10:00:00Z,Saturday,3211,26
157,10 min,2014-06-07T10:00:00Z,2014-06-07T10:10:00Z,Saturday,3188,27
158,10 min,2014-06-07T10:10:00Z,2014-06-07T10:20:00Z,Saturday,2813,27
159,10 min,2014-06-07T10:20:00Z,2014-06-07T10:30:00Z,Saturday,2922,27
160,10 min,2014-06-07T10:30:00Z,2014-06-07T10:40:00Z,Saturday,3012,27
161,10 min,2014-06-07T10:40:00Z,2014-06-07T10:50:00Z,Saturday,2911,27
162,10 min,2014-06-07T10:50:00Z,2014-06-07T11:00:00Z,Saturday,2686,27
163,10 min,2014-06-07T11:00:00Z,2014-06-07T11:10:00Z,Saturday,3634,28
164,10 min,2014-06-07T11:10:00Z,2014-06-07T11:20:00Z,Saturday,3177,28
165,10 min,2014-06-07T11:20:00Z,2014-06-07T11:30:00Z,Saturday,3252,28
166,10 min,2014-06-07T11:30:00Z,2014-06-07T11:40:00Z,Saturday,3292,28
167,10 min,2014-06-07T11:40:00Z,2014-06-07T11:50:00Z,Saturday,3186,28
168,10 min,2014-06-07T11:50:00Z,2014-06-07T12:00:00Z,Saturday,3029,28
169,10 min,2014-06-07T12:00:00Z,2014-06-07T12:10:00Z,Saturday,3125,29
170,10 min,2014-06-07T12:10:00Z,2014-06-07T12:20:00Z,Saturday,3047,29
171,10 min,2014-06-07T12:20:00Z,2014-06-07T12:30:00Z,Saturday,3220,29
172,10 min,2014-06-07T12:30:00Z,2014-06-07T12:40:00Z,Saturday,3275,29
173,10 min,2014-06-07T12:40:00Z,2014-06-07T12:50:00Z,Saturday,3186,29
174,10 min,2014-06-07T12:50:00Z,2014-06-07T13:00:00Z,Saturday,3169,29
175,10 min,2014-06-07T13:00:00Z,2014-06-07T13:10:00Z,Saturday,3312,30
176,10 min,2014-06-07T13:10:00Z,2014-06-07T13:20:00Z,Saturday,3301,30
177,10 min,2014-06-07T13:20:00Z,2014-06-07T13:30:00Z,Saturday,3355,30
178,10 min,2014-06-07T13:30:00Z,2014-06-07T13:40:00Z,Saturday,3248,30
179,10 min,2014-06-07T13:40:00Z,2014-06-07T13:50:00Z,Saturday,3228,30
180,10 min,2014-06-07T13:50:00Z,2014-06-07T14:00:00Z,Saturday,3014,30
181,10 min,2014-06-07T14:00:00Z,2014-06-07T14:10:00Z,Saturday,3032,31
182,10 min,2014-06-07T14:10:00Z,2014-06-07T14:20:00Z,Saturday,2989,31
183,10 min,2014-06-07T14:20:00Z,2014-06-07T14:30:00Z,Saturday,2970,31
184,10 min,2014-06-07T14:30:00Z,2014-06-07T14:40:00Z,Saturday,3352,31
185,10 min,2014-06-07T14:40:00Z,2014-06-07T14:50:00Z,Saturday,3234,31
186,10 min,2014-06-07T14:50:00Z,2014-06-07T15:00:00Z,Saturday,2902,31
187,10 min,2014-06-07T15:00:00Z,2014-06-07T15:10:00Z,Saturday,2456,32
188,10 min,2014-06-07T15:10:00Z,2014-06-07T15:20:00Z,Saturday,2305,32
189,10 min,2014-06-07T15:20:00Z,2014-06-07T15:30:00Z,Saturday,2249,32
190,10 min,2014-06-07T15:30:00Z,2014-06-07T15:40:00Z,Saturday,2361,32
