timeBin,intvl,start,end,day,totalVisitors,timeBinCtxt
191,10 min,2014-06-07T15:40:00Z,2014-06-07T15:50:00Z,Saturday,2383,32
192,10 min,2014-06-07T15:50:00Z,2014-06-07T16:00:00Z,Saturday,2416,32
193,10 min,2014-06-07T16:00:00Z,2014-06-07T16:10:00Z,Saturday,3616,33
194,10 min,2014-06-07T16:10:00Z,2014-06-07T16:20:00Z,Saturday,3059,33
195,10 min,2014-06-07T16:20:00Z,2014-06-07T16:30:00Z,Saturday,2954,33
196,10 min,2014-06-07T16:30:00Z,2014-06-07T16:40:00Z,Saturday,3062,33
197,10 min,2014-06-07T16:40:00Z,2014-06-07T16:50:00Z,Saturday,2921,33
198,10 min,2014-06-07T16:50:00Z,2014-06-07T17:00:00Z,Saturday,2936,33
199,10 min,2014-06-07T17:00:00Z,2014-06-07T17:10:00Z,Saturday,3007,34
200,10 min,2014-06-07T17:10:00Z,2014-06-07T17:20:00Z,Saturday,2959,34
201,10 min,2014-06-07T17:20:00Z,2014-06-07T17:30:00Z,Saturday,2818,34
202,10 min,2014-06-07T17:30:00Z,2014-06-07T17:40:00Z,Saturday,2796,34
203,10 min,2014-06-07T17:40:00Z,2014-06-07T17:50:00Z,Saturday,2942,34
204,10 min,2014-06-07T17:50:00Z,2014-06-07T18:00:00Z,Saturday,2732,34
205,10 min,2014-06-07T18:00:00Z,2014-06-07T18:10:00Z,Saturday,2886,35
206,10 min,2014-06-07T18:10:00Z,2014-06-07T18:20:00Z,Saturday,2891,35
207,10 min,2014-06-07T18:20:00Z,2014-06-07T18:30:00Z,Saturday,2808,35
208,10 min,2014-06-07T18:30:00Z,2014-06-07T18:40:00Z,Saturday,2899,35
209,10 min,2014-06-07T18:40:00Z,2014-06-07T18:50:00Z,Saturday,2718,35
210,10 min,2014-06-07T18:50:00Z,2014-06-07T19:00:00Z,Saturday,2789,35
211,10 min,2014-06-07T19:00:00Z,2014-06-07T19:10:00Z,Saturday,2963,36
212,10 min,2014-06-07T19:10:00Z,2014-06-07T19:20:00Z,Saturday,2854,36
213,10 min,2014-06-07T19:20:00Z,2014-06-07T19:30:00Z,Saturday,2884,36
214,10 min,2014-06-07T19:30:00Z,2014-06-07T19:40:00Z,Saturday,2735,36
215,10 min,2014-06-07T19:40:00Z,2014-06-07T19:50:00Z,Saturday,2766,36
216,10 min,2014-06-07T19:50:00Z,2014-06-07T20:00:00Z,Saturday,2668,36
217,10 min,2014-06-07T20:00:00Z,2014-06-07T20:10:00Z,Saturday,3111,37
218,10 min,2014-06-07T20:10:00Z,2014-06-07T20:20:00Z,Saturday,2953,37
219,10 min,2014-06-07T20:20:00Z,2014-06-07T20:30:00Z,Saturday,2744,37
220,10 min,2014-06-07T20:30:00Z,2014-06-07T20:40:00Z,Saturday,2754,37
221,10 min,2014-06-07T20:40:00Z,2014-06-07T20:50:00Z,Saturday,2454,37
222,10 min,2014-06-07T20:50:00Z,2014-06-07T21:00:00Z,Saturday,2461,37
223,10 min,2014-06-07T21:00:00Z,2014-06-07T21:10:00Z,Saturday,2473,38
224,10 min,2014-06-07T21:10:00Z,2014-06-07T21:20:00Z,Saturday,2612,38
225,10 min,2014-06-07T21:20:00Z,2014-06-07T21:30:00Z,Saturday,2323,38
226,10 min,2014-06-07T21:30:00Z,2014-06-07T21:40:00Z,Saturday,2193,38
227,10 min,2014-06-07T21:40:00Z,2014-06-07T21:50:00Z,Saturday,1649,38
228,10 min,2014-06-07T21:50:00Z,2014-06-07T22:00:00Z,Saturday,1248,38
229,10 min,2014-06-07T22:00:00Z,2014-06-07T22:10:00Z,Saturday,1442,39
230,10 min,2014-06-07T22:10:00Z,2014-06-07T22:20:00Z,Saturday,1649,39
231,10 min,2014-06-07T22:20:00Z,2014-06-07T22:30:00Z,Saturday,1315,39
232,10 min,2014-06-07T22:30:00Z,2014-06-07T22:40:00Z,Saturday,1142,39
233,10 min,2014-06-07T22:40:00Z,2014-06-07T22:50:00Z,Saturday,698,39
234,10 min,2014-06-07T22:50:00Z,2014-06-07T23:00:00Z,Saturday,269,39
235,10 min,2014-06-07T23:00:00Z,2014-06-07T23:10:00Z,Saturday,369,40
236,10 min,2014-06-07T23:10:00Z,2014-06-07T23:20:00Z,Saturday,442,40
237,10 min,2014-06-07T23:20:00Z,2014-06-07T23:30:00Z,Saturday,149,40
238,10 min,2014-06-07T23:30:00Z,2014-06-07T23:40:00Z,Saturday,33,40
239,10 min,2014-06-07T23:40:00Z,2014-06-07T23:50:00Z,Saturday,0,40
240,10 min,2014-06-07T23:50:00Z,2014-06-08T00:00:00Z,Saturday,0,40
241,10 min,2014-06-08T00:00:00Z,2014-06-08T00:10:00Z,Sunday,0,41
242,10 min,2014-06-08T00:10:00Z,2014-06-08T00:20:00Z,Sunday,0,41
243,10 min,2014-06-08T00:20:00Z,2014-06-08T00:30:00Z,Sunday,0,41
244,10 min,2014-06-08T00:30:00Z,2014-06-08T00:40:00Z,Sunday,0,41
245,10 min,2014-06-08T00:40:00Z,2014-06-08T00:50:00Z,Sunday,0,41
246,10 min,2014-06-08T00:50:00Z,2014-06-08T01:00:00Z,Sunday,0,41
247,10 min,2014-06-08T01:00:00Z,2014-06-08T01:10:00Z,Sunday,0,42
248,10 min,2014-06-08T01:10:00Z,2014-06-08T01:20:00Z,Sunday,0,42
249,10 min,2014-06-08T01:20:00Z,2014-06-08T01:30:00Z,Sunday,0,42
250,10 min,2014-06-08T01:30:00Z,2014-06-08T01:40:00Z,Sunday,0,42
251,10 min,2014-06-08T01:40:00Z,2014-06-08T01:50:00Z,Sunday,0,42
252,10 min,2014-06-08T01:50:00Z,2014-06-08T02:00:00Z,Sunday,0,42
253,10 min,2014-06-08T02:00:00Z,2014-06-08T02:10:00Z,Sunday,0,43
254,10 min,2014-06-08T02:10:00Z,2014-06-08T02:20:00Z,Sunday,0,43
255,10 min,2014-06-08T02:20:00Z,2014-06-08T02:30:00Z,Sunday,0,43
256,10 min,2014-06-08T02:30:00Z,2014-06-08T02:40:00Z,Sunday,0,43
257,10 min,2014-06-08T02:40:00Z,2014-06-08T02:50:00Z,Sunday,0,43
258,10 min,2014-06-08T02:50:00Z,2014-06-08T03:00:00Z,Sunday,0,43
259,10 min,2014-06-08T03:00:00Z,2014-06-08T03:10:00Z,Sunday,0,44
260,10 min,2014-06-08T03:10:00Z,2014-06-08T03:20:00Z,Sunday,0,44
261,10 min,2014-06-08T03:20:00Z,2014-06-08T03:30:00Z,Sunday,0,44
262,10 min,2014-06-08T03:30:00Z,2014-06-08T03:40:00Z,Sunday,0,44
263,10 min,2014-06-08T03:40:00Z,2014-06-08T03:50:00Z,Sunday,0,44
264,10 min,2014-06-08T03:50:00Z,2014-06-08T04:00:00Z,Sunday,0,44
265,10 min,2014-06-08T04:00:00Z,2014-06-08T04:10:00Z,Sunday,0,45
266,10 min,2014-06-08T04:10:00Z,2014-06-08T04:20:00Z,Sunday,0,45
267,10 min,2014-06-08T04:20:00Z,2014-06-08T04:30:00Z,Sunday,0,45
268,10 min,2014-06-08T04:30:00Z,2014-06-08T04:40:00Z,Sunday,0,45
269,10 min,2014-06-08T04:40:00Z,2014-06-08T04:50:00Z,Sunday,0,45
270,10 min,2014-06-08T04:50:00Z,2014-06-08T05:00:00Z,Sunday,0,45
271,10 min,2014-06-08T05:00:00Z,2014-06-08T05:10:00Z,Sunday,0,46
272,10 min,2014-06-08T05:10:00Z,2014-06-08T05:20:00Z,Sunday,0,46
273,10 min,2014-06-08T05:20:00Z,2014-06-08T05:30:00Z,Sunday,0,46
274,10 min,2014-06-08T05:30:00Z,2014-06-08T05:40:00Z,Sunday,0,46
275,10 min,2014-06-08T05:40:00Z,2014-06-08T05:50:00Z,Sunday,0,46
276,10 min,2014-06-08T05:50:00Z,2014-06-08T06:00:00Z,Sunday,0,46
277,10 min,2014-06-08T06:00:00Z,2014-06-08T06:10:00Z,Sunday,0,47
278,10 min,2014-06-08T06:10:00Z,2014-06-08T06:20:00Z,Sunday,0,47
279,10 min,2014-06-08T06:20:00Z,2014-06-08T06:30:00Z,Sunday,0,47
280,10 min,2014-06-08T06:30:00Z,2014-06-08T06:40:00Z,Sunday,0,47
281,10 min,2014-06-08T06:40:00Z,2014-06-08T06:50:00Z,Sunday,0,47
282,10 min,2014-06-08T06:50:00Z,2014-06-08T07:00:00Z,Sunday,0,47
283,10 min,2014-06-08T07:00:00Z,2014-06-08T07:10:00Z,Sunday,0,48
284,10 min,2014-06-08T07:10:00Z,2014-06-08T07:20:00Z,Sunday,0,48
285,10 min,2014-06-08T07:20:00Z,2014-06-08T07:30:00Z,Sunday,0,48
286,10 min,2014-06-08T07:30:00Z,2014-06-08T07:40:00Z,Sunday,0,48
287,10 min,2014-06-08T07:40:00Z,2014-06-08T07:50:00Z,Sunday,0,48
288,10 min,2014-06-08T07:50:00Z,2014-06-08T08:00:00Z,Sunday,0,48
289,10 min,2014-06-08T08:00:00Z,2014-06-08T08:10:00Z,Sunday,1067,49
290,10 min,2014-06-08T08:10:00Z,2014-06-08T08:20:00Z,Sunday,2360,49
291,10 min,2014-06-08T08:20:00Z,2014-06-08T08:30:00Z,Sunday,2973,49
292,10 min,2014-06-08T08:30:00Z,2014-06-08T08:40:00Z,Sunday,3616,49
293,10 min,2014-06-08T08:40:00Z,2014-06-08T08:50:00Z,Sunday,4494,49
294,10 min,2014-06-08T08:50:00Z,2014-06-08T09:00:00Z,Sunday,4643,49
295,10 min,2014-06-08T09:00:00Z,2014-06-08T09:10:00Z,Sunday,4378,50
296,10 min,2014-06-08T09:10:00Z,2014-06-08T09:20:00Z,Sunday,4402,50
297,10 min,2014-06-08T09:20:00Z,2014-06-08T09:30:00Z,Sunday,4188,50
298,10 min,2014-06-08T09:30:00Z,2014-06-08T09:40:00Z,Sunday,4219,50
299,10 min,2014-06-08T09:40:00Z,2014-06-08T09:50:00Z,Sunday,4432,50
300,10 min,2014-06-08T09:50:00Z,2014-06-08T10:00:00Z,Sunday,3849,50
301,10 min,2014-06-08T10:00:00Z,2014-06-08T10:10:00Z,Sunday,3543,51
302,10 min,2014-06-08T10:10:00Z,2014-06-08T10:20:00Z,Sunday,3269,51
303,10 min,2014-06-08T10:20:00Z,2014-06-08T10:30:00Z,Sunday,3360,51
304,10 min,2014-06-08T10:30:00Z,2014-06-08T10:40:00Z,Sunday,3318,51
305,10 min,2014-06-08T10:40:00Z,2014-06-08T10:50:00Z,Sunday,3296,51
306,10 min,2014-06-08T10:50:00Z,2014-06-08T11:00:00Z,Sunday,3299,51
307,10 min,2014-06-08T11:00:00Z,2014-06-08T11:10:00Z,Sunday,4576,52
308,10 min,2014-06-08T11:10:00Z,2014-06-08T11:20:00Z,Sunday,4194,52
309,10 min,2014-06-08T11:20:00Z,2014-06-08T11:30:00Z,Sunday,4148,52
310,10 min,2014-06-08T11:30:00Z,2014-06-08T11:40:00Z,Sunday,4055,52
311,10 min,2014-06-08T11:40:00Z,2014-06-08T11:50:00Z,Sunday,3957,52
312,10 min,2014-06-08T11:50:00Z,2014-06-08T12:00:00Z,Sunday,3801,52
313,10 min,2014-06-08T12:00:00Z,2014-06-08T12:10:00Z,Sunday,4042,53
314,10 min,2014-06-08T12:10:00Z,2014-06-08T12:20:00Z,Sunday,3899,53
315,10 min,2014-06-08T12:20:00Z,2014-06-08T12:30:00Z,Sunday,4137,53
316,10 min,2014-06-08T12:30:00Z,2014-06-08T12:40:00Z,Sunday,4070,53
317,10 min,2014-06-08T12:40:00Z,2014-06-08T12:50:00Z,Sunday,4006,53
318,10 min,2014-06-08T12:50:00Z,2014-06-08T13:00:00Z,Sunday,3862,53
319,10 min,2014-06-08T13:00:00Z,2014-06-08T13:10:00Z,Sunday,3996,54
320,10 min,2014-06-08T13:10:00Z,2014-06-08T13:20:00Z,Sunday,3904,54
321,10 min,2014-06-08T13:20:00Z,2014-06-08T13:30:00Z,Sunday,3981,54
322,10 min,2014-06-08T13:30:00Z,2014-06-08T13:40:00Z,Sunday,3772,54
323,10 min,2014-06-08T13:40:00Z,2014-06-08T13:50:00Z,Sunday,3927,54
324,10 min,2014-06-08T13:50:00Z,2014-06-08T14:00:00Z,Sunday,3846,54
325,10 min,2014-06-08T14:00:00Z,2014-06-08T14:10:00Z,Sunday,3808,55
326,10 min,2014-06-08T14:10:00Z,2014-06-08T14:20:00Z,Sunday,3567,55
327,10 min,2014-06-08T14:20:00Z,2014-06-08T14:30:00Z,Sunday,3574,55
328,10 min,2014-06-08T14:30:00Z,2014-06-08T14:40:00Z,Sunday,4032,55
329,10 min,2014-06-08T14:40:00Z,2014-06-08T14:50:00Z,Sunday,4215,55
330,10 min,2014-06-08T14:50:00Z,2014-06-08T15:00:00Z,Sunday,3923,55
331,10 min,2014-06-08T15:00:00Z,2014-06-08T15:10:00Z,Sunday,3738,56
332,10 min,2014-06-08T15:10:00Z,2014-06-08T15:20:00Z,Sunday,3371,56
333,10 min,2014-06-08T15:20:00Z,2014-06-08T15:30:00Z,Sunday,3527,56
334,10 min,2014-06-08T15:30:00Z,2014-06-08T15:40:00Z,Sunday,3528,56
335,10 min,2014-06-08T15:40:00Z,2014-06-08T15:50:00Z,Sunday,3485,56
336,10 min,2014-06-08T15:50:00Z,2014-06-08T16:00:00Z,Sunday,3626,56
337,10 min,2014-06-08T16:00:00Z,2014-06-08T16:10:00Z,Sunday,3693,57
338,10 min,2014-06-08T16:10:00Z,2014-06-08T16:20:00Z,Sunday,3428,57
339,10 min,2014-06-08T16:20:00Z,2014-06-08T16:30:00Z,Sunday,3416,57
340,10 min,2014-06-08T16:30:00Z,2014-06-08T16:40:00Z,Sunday,3442,57
341,10 min,2014-06-08T16:40:00Z,2014-06-08T16:50:00Z,Sunday,3324,57
342,10 min,2014-06-08T16:50:00Z,2014-06-08T17:00:00Z,Sunday,3205,57
343,10 min,2014-06-08T17:00:00Z,2014-06-08T17:10:00Z,Sunday,3471,58
344,10 min,2014-06-08T17:10:00Z,2014-06-08T17:20:00Z,Sunday,3306,58
345,10 min,2014-06-08T17:20:00Z,2014-06-08T17:30:00Z,Sunday,3297,58
346,10 min,2014-06-08T17:30:00Z,2014-06-08T17:40:00Z,Sunday,3305,58
347,10 min,2014-06-08T17:40:00Z,2014-06-08T17:50:00Z,Sunday,3297,58
348,10 min,2014-06-08T17:50:00Z,2014-06-08T18:00:00Z,Sunday,3248,58
349,10 min,2014-06-08T18:00:00Z,2014-06-08T18:10:00Z,Sunday,3265,59
350,10 min,2014-06-08T18:10:00Z,2014-06-08T18:20:00Z,Sunday,3181,59
351,10 min,2014-06-08T18:20:00Z,2014-06-08T18:30:00Z,Sunday,2966,59
352,10 min,2014-06-08T18:30:00Z,2014-06-08T18:40:00Z,Sunday,3257,59
353,10 min,2014-06-08T18:40:00Z,2014-06-08T18:50:00Z,Sunday,3249,59
354,10 min,2014-06-08T18:50:00Z,2014-06-08T19:00:00Z,Sunday,3104,59
355,10 min,2014-06-08T19:00:00Z,2014-06-08T19:10:00Z,Sunday,3320,60
356,10 min,2014-06-08T19:10:00Z,2014-06-08T19:20:00Z,Sunday,3086,60
357,10 min,2014-06-08T19:20:00Z,2014-06-08T19:30:00Z,Sunday,3068,60
358,10 min,2014-06-08T19:30:00Z,2014-06-08T19:40:00Z,Sunday,3092,60
359,10 min,2014-06-08T19:40:00Z,2014-06-08T19:50:00Z,Sunday,3204,60
360,10 min,2014-06-08T19:50:00Z,2014-06-08T20:00:00Z,Sunday,3131,60
361,10 min,2014-06-08T20:00:00Z,2014-06-08T20:10:00Z,Sunday,3522,61
362,10 min,2014-06-08T20:10:00Z,2014-06-08T20:20:00Z,Sunday,3724,61
363,10 min,2014-06-08T20:20:00Z,2014-06-08T20:30:00Z,Sunday,3333,61
364,10 min,2014-06-08T20:30:00Z,2014-06-08T20:40:00Z,Sunday,3154,61
365,10 min,2014-06-08T20:40:00Z,2014-06-08T20:50:00Z,Sunday,2598,61
366,10 min,2014-06-08T20:50:00Z,2014-06-08T21:00:00Z,Sunday,2304,61
367,10 min,2014-06-08T21:00:00Z,2014-06-08T21:10:00Z,Sunday,2418,62
368,10 min,2014-06-08T21:10:00Z,2014-06-08T21:20:00Z,Sunday,2628,62
369,10 min,2014-06-08T21:20:00Z,2014-06-08T21:30:00Z,Sunday,2694,62
370,10 min,2014-06-08T21:30:00Z,2014-06-08T21:40:00Z,Sunday,2533,62
371,10 min,2014-06-08T21:40:00Z,2014-06-08T21:50:00Z,Sunday,1971,62
372,10 min,2014-06-08T21:50:00Z,2014-06-08T22:00:00Z,Sunday,1733,62
373,10 min,2014-06-08T22:00:00Z,2014-06-08T22:10:00Z,Sunday,1909,63
374,10 min,2014-06-08T22:10:00Z,2014-06-08T22:20:00Z,Sunday,1933,63
375,10 min,2014-06-08T22:20:00Z,2014-06-08T22:30:00Z,Sunday,1668,63
376,10 min,2014-06-08T22:30:00Z,2014-06-08T22:40:00Z,Sunday,1376,63
377,10 min,2014-06-08T22:40:00Z,2014-06-08T22:50:00Z,Sunday,680,63
378,10 min,2014-06-08T22:50:00Z,2014-06-08T23:00:00Z,Sunday,379,63
379,10 min,2014-06-08T23:00:00Z,2014-06-08T23:10:00Z,Sunday,539,64
380,10 min,2014-06-08T23:10:00Z,2014-06-08T23:20:00Z,Sunday,562,64
381,10 min,2014-06-08T23:20:00Z,2014-06-08T23:30:00Z,Sunday,123,64
